"","HYY_META.T336","Time","HYY_EDDY233.u_star","HYY_EDDY233.NEE","HYY_META.PAR2","HYY_META.diffPAR","HYY_META.RHTd","HYY_META.tsoil_A","HYY_META.tsoil_B2","DiffuseFract","VaporPressureDeficit"
"310",16.527,2017-07-18 15:00:00,1.03529,-14.649,1440.01024,458.58407,47.96267,11.4075,9.508,0.318458895125635,978.831844562692
"311",10.18033,2017-07-19 10:00:00,0.77799,-11.448,592.70286,576.19617,92.54,10.6525,9.555,0.972150142821987,92.7492348702656
"312",10.81567,2017-07-19 11:00:00,0.58836,-9.159,417.25395,408.6648,88.52,10.6625,9.525,0.97941505406959,148.911757423921
"313",10.97433,2017-07-19 12:00:00,0.53793,-3.383,230.69129,229.03053,86.89333,10.703,9.509,0.992800941899454,171.815992164718
"314",10.90067,2017-07-19 13:00:00,0.73825,-3.603,235.79886,235.15198,87.535,10.7335,9.496,0.997256644921863,162.605785475168
"315",11.30367,2017-07-19 14:00:00,0.70739,-5.452,292.34909,291.08238,85.80433,10.7465,9.484,0.995667132057774,190.205890706869
"316",12.55667,2017-07-19 15:00:00,0.69458,-13.395,999.77155,566.94872,79.90633,10.7465,9.466,0.56707826903056,292.435452874769
"317",11.86267,2017-07-20 10:00:00,0.43963,-12.065,702.07805,645.99837,80.71033,10.484,9.359,0.920123296832881,268.197496960205
"318",12.736,2017-07-20 11:00:00,0.3954,-11.673,467.94951,447.22568,73.05867,10.514,9.325,0.955713534137476,396.733399984061
"319",12.628,2017-07-20 12:00:00,0.35197,-9.181,416.81386,411.9745,74.46833,10.5935,9.32,0.98838963752309,373.321493947814
"320",12.91467,2017-07-20 13:00:00,0.33099,-12.203,448.76812,443.34645,74.15,10.65,9.315,0.987918771948417,385.144029746079
"321",13.435,2017-07-20 14:00:00,0.38913,-17.704,758.85895,695.68087,69.66867,10.6875,9.298,0.91674595127329,467.536377906214
"322",13.28,2017-07-20 15:00:00,0.35231,-11.637,622.24487,574.4719,72.57467,10.7525,9.291,0.923224806979927,418.489923177704
"323",13.03667,2017-07-21 10:00:00,0.42374,-15.685,650.16768,639.5907,76.816,10.608,9.326,0.983731919741073,348.190996428734
"324",13.77167,2017-07-21 11:00:00,0.47922,-22.283,933.18419,791.06333,74.401,10.6825,9.314,0.847703313533419,403.334528032139
"325",14.473,2017-07-21 12:00:00,0.41804,-21.054,1353.00037,731.1074,70.724,10.76,9.297,0.540360088741143,482.725933888336
"326",13.46533,2017-07-21 14:00:00,0.36846,-11.368,896.78033,715.55957,82.97143,10.964,9.302,0.797920679192417,263.002986630978
"327",13.194,2017-07-21 15:00:00,0.30451,-14.132,509.84219,458.22608,86.022,11.061,9.31,0.89876061453447,212.099499444307
"328",13.87033,2017-07-25 11:00:00,0.28637,-1.539,181.68294,181.3802,85.46967,11.489,9.698,0.998333690549041,230.410567534611
"329",14.04667,2017-07-25 12:00:00,0.44717,-10.528,429.74924,428.84095,84.23933,11.5255,9.699,0.997886465139531,252.797659907969
"330",13.55167,2017-07-25 13:00:00,0.42264,-12.02,547.97337,546.8009,92.785,11.556,9.693,0.99786035222843,112.062863519686
"331",13.96733,2017-07-25 14:00:00,0.4796,-3.763,365.76575,364.74072,90.562,11.5965,9.699,0.997197577958024,150.606050841646
"332",13.402,2017-07-25 15:00:00,0.55004,0.613,290.7327,290.01447,95.58767,11.655,9.707,0.997529586455187,67.8668320102606
"333",15.21967,2017-07-26 10:00:00,0.73844,-23.012,1151.23593,564.67573,76.84067,11.52,9.766,0.490495228028542,400.698214813095
"334",15.50733,2017-07-26 11:00:00,0.45409,-11.034,531.09603,529.61012,73.159,11.59,9.742,0.997202182061124,473.053226744419
"335",15.83267,2017-07-26 12:00:00,0.34987,-10.603,476.34018,475.41493,68.822,11.706,9.74,0.998057585652338,561.058331176429
"336",16.215,2017-07-26 13:00:00,0.51109,-14.127,699.5394,679.70231,69.59867,11.8015,9.74,0.971642640857684,560.60392128606
"337",16.973,2017-07-26 14:00:00,0.46327,-21.108,921.91963,832.813,66.13367,11.909,9.748,0.903346639880095,655.33031697479
"338",17.17433,2017-07-26 15:00:00,0.31254,-10.288,634.52065,596.20688,68.34733,12.025,9.751,0.939617772880993,620.355006583822
"339",19.16267,2017-08-01 12:00:00,1.0024,-13.619,1010.53428,409.21832,57.45667,12.6655,10.582,0.404952437635268,944.682977086984
"340",20.04533,2017-08-01 15:00:00,0.71504,-7.676,662.99366,373.9163,52.52667,13.074,10.558,0.563981712886968,1113.54319650006
"341",16.06933,2017-08-03 11:00:00,0.8332,-11.445,646.1399,440.47995,70.066,12.3125,10.656,0.681709874285739,546.879911404307
"342",16.303,2017-08-03 12:00:00,0.56981,-13.033,1192.09346,370.68305,73.485,12.4475,10.656,0.310951332624541,491.689915405655
"343",15.87367,2017-08-05 14:00:00,0.23204,-11.658,722.655,542.48923,87.72586,12.9225,10.744,0.750689097840602,221.457038949977
"344",17.649,2017-08-05 15:00:00,0.46707,-20.169,1133.60511,509.32094,69.54633,13.008,10.759,0.449293087607906,615.022939588812
"345",15.385,2017-08-06 10:00:00,0.45246,-12.665,573.08383,539.64626,86.981,12.8165,10.913,0.941653265631313,227.656807231601
"346",16.60833,2017-08-06 11:00:00,0.50676,-24.984,1358.73197,855.40125,78.517,12.869,10.9,0.629558491951875,406.194479370579
"347",15.55267,2017-08-06 12:00:00,0.45794,-11.05,815.93953,623.30828,85.68933,12.979,10.905,0.763914796480077,252.949420759473
"348",15.45,2017-08-06 15:00:00,0.22417,-1.45,209.82475,205.54488,89.36033,13.3,10.912,0.979602644587924,186.828266152994
"349",10.393,2017-08-07 10:00:00,0.4801,-6.382,481.26841,477.11334,95.80833,12.551,11.087,0.991366418585421,52.8607644560698
"350",10.46067,2017-08-07 11:00:00,0.56449,-8.174,340.13944,339.59695,93.675,12.515,11.083,0.998405095275044,80.125260007703
"351",10.46567,2017-08-07 12:00:00,0.47092,-6.754,299.90293,299.45354,91.59867,12.478,11.066,0.998501548484371,106.463792677866
"352",11.01967,2017-08-07 13:00:00,0.4392,-9.008,381.11096,380.56304,87.46967,12.4365,11.051,0.998562308467854,164.756534261378
"353",11.87233,2017-08-07 14:00:00,0.32622,-7.576,376.682,376.01381,84.40733,12.4065,11.029,0.998226116458976,216.933857656167
"354",12.665,2017-08-07 15:00:00,0.30969,-8.827,360.22762,359.57791,79.38467,12.3855,11.026,0.998196390382281,302.167787207655
"355",15.858,2017-08-13 13:00:00,0.7665,-10.917,494.71505,486.30604,85.875,14.19,11.623,0.98300231618181,254.596089335677
"356",16.89633,2017-08-13 15:00:00,0.6661,-11.194,743.92991,469.1253,78.72033,14.243,11.659,0.630604165384344,409.775329351799
"357",15.62667,2017-08-14 10:00:00,0.92673,-9.761,1070.06509,209.55942,62.44345,12.42,11.55,0.195838012059622,666.989240094066
"358",16.08867,2017-08-14 11:00:00,1.00497,-9.473,800.84263,241.62608,56.17367,12.489,11.514,0.301714807564627,801.675248297098
"359",16.85233,2017-08-14 12:00:00,1.05269,-14.608,1303.89948,201.43023,47.641,12.575,11.482,0.154482943731215,1005.44910586768
"360",17.44,2017-08-14 13:00:00,1.17809,-17.088,1482.36293,275.93939,42.96533,12.6575,11.459,0.186148334132991,1136.74497467784
"361",17.493,2017-08-14 14:00:00,0.98568,-12.613,1371.2588,250.71697,41.175,12.753,11.431,0.18283709099989,1176.35764794362
"362",17.25967,2017-08-14 15:00:00,0.93559,-7.019,911.2493,286.49918,43.92133,12.838,11.415,0.314402633834671,1105.02570312196
"363",16.11133,2017-08-15 10:00:00,0.44673,-11.466,1190.38685,245.25179,55.78966,11.6375,11.148,0.206026965099623,809.870004561165
"364",16.725,2017-08-15 11:00:00,0.466,-13.558,1132.06134,362.90597,51.8169,11.7255,11.106,0.320570941853734,917.811014104494
"365",16.62567,2017-08-20 10:00:00,1.06148,-19.082,1105.53959,378.30378,59.032,13.1375,11.578,0.342189265243771,775.465578508931
"366",16.73233,2017-08-20 11:00:00,1.13686,-14.386,792.00293,460.9172,57.573,13.1725,11.566,0.581964008643251,808.542809455675
"367",17.29133,2017-08-20 12:00:00,0.82168,-13.06,981.07147,548.9835,59.92167,13.23,11.557,0.559575440513014,791.322941544967
"368",17.46233,2017-08-20 13:00:00,0.77332,-15.207,817.90638,496.06799,61.22533,13.2925,11.532,0.60650950051276,773.899585357243
"369",18.21267,2017-08-20 14:00:00,0.8716,-11.22,852.18166,435.74027,55.30433,13.385,11.529,0.511323219511671,935.228179902732
"370",18.81867,2017-08-20 15:00:00,0.85254,-11.058,926.18678,362.96017,49.996,13.4575,11.515,0.39188658037205,1086.77152286038
"371",15.525,2017-08-21 10:00:00,0.54578,-16.02,872.39142,524.84239,71.70933,12.7665,11.458,0.601613424854637,499.167832830215
"372",16.06233,2017-08-21 11:00:00,0.40709,-13.972,923.20391,532.87943,67.93367,12.839,11.437,0.577206643329749,585.574823264603
"373",16.42367,2017-08-21 12:00:00,0.39445,-12.209,549.68888,541.59047,66.60633,12.951,11.426,0.98526728428634,624.024448870135
"374",16.626,2017-08-21 13:00:00,0.43555,-13.95,647.66759,632.70928,65.359,13.055,11.419,0.976904340697363,655.718281224571
"375",16.64667,2017-08-21 15:00:00,0.39889,-13.856,589.64963,527.88348,66.874,13.234,11.409,0.895249404294547,627.865154851788
"376",11.33267,2017-08-23 10:00:00,0.31515,-4.282,393.9414,393.38739,96.70633,12.2525,11.227,0.998593674084521,44.2163807090053
"377",11.73233,2017-08-23 11:00:00,0.35287,-4.026,298.04578,296.88332,93.249,12.2775,11.22,0.996099726692993,93.0592166728309
"378",11.85667,2017-08-23 12:00:00,0.3978,-4.037,276.64819,275.60197,91.73667,12.3075,11.206,0.996218229369222,114.845240806429
"379",11.975,2017-08-23 14:00:00,0.56832,-9.804,544.15994,542.17786,83.41448,12.3415,11.188,0.996357541497818,232.315358304612
"380",11.77133,2017-08-23 15:00:00,0.455,-4.989,245.60428,245.37154,82.787,12.368,11.186,0.999052378077451,237.884929327305
"381",10.99667,2017-08-24 10:00:00,0.66954,-7.407,458.99529,450.32519,80.595,11.421,10.965,0.981110699414802,254.759189932074
"382",11.463,2017-08-24 11:00:00,0.67989,-12.632,621.56458,498.1637,79.54967,11.4625,10.937,0.801467322993212,276.919668609529
"383",12.02367,2017-08-24 13:00:00,0.7876,-9.475,451.935,449.78695,75.62433,11.595,10.906,0.995246993483576,342.530437197003
"384",11.874,2017-08-24 14:00:00,0.55922,-3.576,250.9561,250.47139,78.25667,11.65,10.889,0.998068546650191,302.538592098019
"385",12.19133,2017-08-24 15:00:00,0.68183,-8.283,357.29669,356.71503,75.69967,11.689,10.875,0.998372053208777,345.264515411133
"386",10.80767,2017-08-25 10:00:00,0.58075,-13.088,716.28011,445.38293,70.90967,10.614,10.644,0.621799940808073,377.141611068971
"387",11.21433,2017-08-25 11:00:00,0.46588,-9.681,537.01384,356.44142,68.48,10.6805,10.616,0.663747176422865,419.836851502144
"388",11.68,2017-08-25 12:00:00,0.58882,-12.29,467.7515,433.28716,66.20567,10.759,10.585,0.926319124577901,464.229787963183
"389",12.724,2017-08-25 13:00:00,0.68267,-13.736,881.27044,631.07995,58.90167,10.8325,10.555,0.716102482683976,604.731046446367
"390",12.144,2017-08-25 14:00:00,0.58752,-14.974,785.97913,379.83103,67.001,10.94,10.534,0.483258416797912,467.398138823121
"391",11.75067,2017-08-25 15:00:00,0.67719,-4.18,297.00879,293.20978,65.87,11.0365,10.518,0.987209099097707,471.035749159807
"409",15.70267,2018-07-02 10:00:00,0.94844,-20.678,1312.73012,622.61487,43.70033,10.196,9.102,0.474290077232326,1004.73795354985
"410",13.57767,2018-07-02 12:00:00,0.95754,-5.99,386.42206,385.56739,56.327,10.4455,9.086,0.997788247389396,679.475360882578
"411",13.69467,2018-07-02 13:00:00,0.82318,-10.898,427.32019,426.60763,59.064,10.5115,9.078,0.998332491614777,641.760654939908
"412",14.12767,2018-07-02 14:00:00,0.94704,-10.585,469.79469,469.08605,58.77967,10.59,9.082,0.998491596403527,664.647062482317
"413",14.39333,2018-07-02 15:00:00,0.94173,-15.234,662.03856,661.40938,58.58633,10.62,9.053,0.999049632396035,679.352192148581
"414",14.81233,2018-08-06 10:00:00,1.13246,-18.49,1501.60016,463.65478,64.858,14.5325,13.644,0.308773795016111,592.284040145165
"415",14.96167,2018-08-06 11:00:00,1.1734,-16.203,977.31918,543.19534,63.96867,14.5615,13.604,0.555801370847956,613.144962794571
"416",15.75967,2018-08-06 12:00:00,1.39916,-19.421,1182.85061,713.91664,55.46167,14.6265,13.561,0.603556048383828,797.747441617586
"417",13.03933,2018-08-06 14:00:00,0.89042,-4.516,567.47229,485.97613,78.851,14.695,13.542,0.856387419375138,317.68342069
"418",17.81533,2018-08-07 10:00:00,0.81135,-17.032,1085.86275,318.54501,54.73533,13.8305,13.057,0.293356605151065,923.767208396187
"419",17.86133,2018-08-07 11:00:00,0.52369,-6.233,517.65526,339.46395,51.94033,13.9475,13.035,0.65577224116297,983.652451081313
"420",18.31867,2018-08-07 12:00:00,0.55665,-11.18,1063.59171,309.78023,51.57867,14.088,13.017,0.291258597718856,1019.94643824974
"421",19.14138,2018-08-07 13:00:00,0.53073,-12.536,1512.93285,327.72161,47.01033,14.195,12.984,0.216613453796049,1175.08605121383
"422",19.31333,2018-08-07 14:00:00,0.44579,-5.25,460.5584,321.06821,43.894,14.344,12.976,0.697128116651439,1257.58794694653
"423",20.06267,2018-08-07 15:00:00,0.56856,-6.522,877.57532,362.89884,41.94267,14.4635,12.952,0.413524436854036,1363.26537918793
"424",18.23733,2018-08-11 10:00:00,1.00455,-11.482,1192.91515,212.12144,51.99433,15.7825,13.68,0.177817709834601,1006.04375887016
"425",19.74833,2018-08-11 12:00:00,1.16224,-16.58,1332.62451,257.14299,45.67633,15.795,13.626,0.192959823318873,1250.99478769919
"426",20.02,2018-08-11 14:00:00,1.10372,-11.573,1148.86865,272.16811,45.78767,15.9315,13.588,0.236900980804028,1269.62260316605
"427",19.58897,2018-08-11 15:00:00,0.9848,-9.169,714.31653,408.33298,47.33267,15.9695,13.577,0.571641510241965,1200.91536207618
"428",14.51167,2018-08-13 10:00:00,1.11143,-12.29,949.37485,476.98158,60.35433,13.0775,12.71,0.502416490177721,655.345375158829
"429",15.10933,2018-08-13 11:00:00,1.0752,-14.435,1167.22082,401.56476,56.13667,13.1465,12.666,0.344034953043418,753.549713242466
"430",15.26,2018-08-13 12:00:00,0.98815,-12.851,681.38237,603.11119,52.61767,13.249,12.626,0.885128844763037,821.927143017224
"431",15.38967,2018-08-13 13:00:00,0.86268,-10.575,477.84752,474.55397,54.47367,13.363,12.612,0.993107529364179,796.335047526076
"432",15.35767,2018-08-13 15:00:00,0.89525,-9.682,485.84655,480.12659,55.46867,13.505,12.568,0.988226817706126,777.332405244397
"433",15.66533,2018-08-14 10:00:00,0.71288,-9.316,665.65427,444.77273,54.911,13.031,12.338,0.668173780361989,802.74787958915
"434",15.895,2018-08-14 11:00:00,0.45865,-7.388,514.45938,426.6556,53.15,13.1325,12.323,0.829328060847097,846.447921743017
"435",16.80633,2018-08-14 13:00:00,0.66747,-11.048,606.46974,537.75351,52.02233,13.349,12.281,0.886694709615685,918.629068512633
"436",17.145,2018-08-14 14:00:00,0.64834,-8.245,557.31394,495.1607,49.41733,13.461,12.261,0.888477148086409,989.522060138656
"437",20.94833,2018-08-18 15:00:00,0.98785,-7.413,1007.40953,288.75677,41.96933,14.986,12.485,0.286632954524462,1439.12280171183
"438",16.925,2018-08-19 10:00:00,0.82541,-14.492,891.25066,294.40307,69.03033,14.085,12.51,0.330325780628314,597.457628195907
"439",17.64759,2018-08-19 11:00:00,0.86457,-7.842,749.83623,317.70379,58.434,14.1615,12.486,0.423697571935141,839.3658612487
"440",18.30167,2018-08-19 12:00:00,0.85953,-5.859,902.90123,285.91758,49.436,14.25,12.479,0.31666540093206,1063.94452109658
"441",19.17267,2018-08-19 13:00:00,0.90756,-7.926,1212.70946,345.71016,44.94567,14.2885,12.475,0.28507253501593,1223.25409750946
"442",18.96933,2018-08-19 14:00:00,0.86753,-8.195,657.09711,391.94095,45.89733,14.339,12.46,0.596473404060474,1186.96414621194
"443",19.179,2018-08-19 15:00:00,1.0096,-5.889,716.02055,228.04011,45.746,14.397,12.457,0.318482632935605,1205.94702933942
"444",17.517,2018-08-20 12:00:00,0.41235,-6.1,494.02842,487.48903,54.84552,13.053,12.158,0.98676312994301,904.349295738122
"445",17.07367,2018-08-20 13:00:00,0.44497,-10.202,737.11164,668.49585,51.12633,13.2335,12.151,0.906912621811263,951.781410303723
"446",14.81333,2018-08-20 14:00:00,0.60738,-0.554,142.73401,136.01101,71.68333,13.35,12.13,0.952898401719394,477.280550655143
"447",13.75367,2018-08-22 10:00:00,0.9355,-11.559,961.92304,237.18808,50.464,11.1665,11.553,0.246576981875806,779.569932308412
"448",15.43033,2018-08-22 12:00:00,0.8618,-16.664,1448.7749,332.44583,45.305,11.385,11.465,0.229466861967308,959.210643940385
"449",15.84033,2018-08-22 13:00:00,0.78352,-10.319,1047.48274,357.82733,42.676,11.5435,11.425,0.341606898458298,1032.06966196462
"450",16.228,2018-08-22 14:00:00,0.73233,-7.605,726.6286,301.85336,40.40833,11.7525,11.407,0.415416293826034,1099.78829205493
"451",16.173,2018-08-22 15:00:00,0.55469,-4.835,457.8446,278.58951,41.26967,11.925,11.403,0.608480497531258,1080.0968460198
"452",16.261,2018-08-25 10:00:00,0.72471,-10.55,1004.64113,352.7754,60.48467,14.294,12.221,0.351145687216688,730.807169137559
"453",16.63933,2018-08-25 11:00:00,0.7484,-10.538,787.90424,513.68562,57.11233,14.279,12.224,0.651964533151897,812.507270250802
"454",17.428,2018-08-25 12:00:00,0.98456,-15.407,1129.6422,558.65295,50.09767,14.274,12.211,0.494539731252958,993.838445315291
"455",16.42533,2018-08-25 14:00:00,0.68276,-7.814,414.0192,412.92292,51.54967,14.316,12.225,0.997352103477327,905.482555550048
"456",16.37433,2018-08-25 15:00:00,0.83078,-4.341,338.99632,338.91092,51.485,14.304,12.238,0.999748079861162,903.75165969252
"457",15.21069,2018-08-26 13:00:00,0.75053,-7.11,583.18386,570.17118,67.969,12.8165,11.958,0.977686831045016,553.874357549148
"458",15.156,2018-08-26 15:00:00,0.75509,-8.622,406.37012,401.79174,66.89767,13.075,11.918,0.988733472825217,570.390657788289
"459",13.99533,2018-08-27 10:00:00,0.71793,-10.794,647.65017,335.26093,65.2031,12.174,11.786,0.517657441516614,556.278465543078
"460",14.947,2018-08-27 11:00:00,0.5947,-10.31,1079.88645,370.17341,58.67133,12.2635,11.758,0.342789197882796,702.62561212865
"461",15.20567,2018-08-27 12:00:00,0.7998,-16.049,895.69793,455.23706,56.00933,12.3505,11.712,0.508248422545757,760.433445228558
"462",13.50767,2018-08-27 13:00:00,0.33697,-6.814,392.49665,381.07766,68.33552,12.5165,11.711,0.970906783535605,490.402897559984
"463",14.82233,2018-08-27 14:00:00,0.4811,-13.683,618.92962,564.19176,66.184,12.614,11.711,0.911560445273245,570.303185830103
"464",15.66167,2018-08-27 15:00:00,0.67743,-11.081,581.45038,525.59085,55.76333,12.6875,11.674,0.903930701704933,787.388726879918
"465",15.279,2018-08-28 12:00:00,0.43745,-11.534,758.21484,717.39168,66.77067,11.73,11.426,0.946158848592307,577.123294984503
"466",15.47033,2018-08-28 13:00:00,0.38682,-8.386,529.13811,509.25194,66.542,11.965,11.404,0.962417808084169,588.275504065183
"467",16.229,2018-08-28 14:00:00,0.55478,-11.58,585.92908,567.1465,66.82133,12.1865,11.383,0.967943936150088,612.364771690604
"468",16.55897,2018-08-28 15:00:00,0.34051,-4.458,294.95122,294.13916,62.241,12.384,11.374,0.997246798979167,711.699436027975
